Social_Media_Activity,Social_Media_Sentiment,Utility_Payment_Timeliness,Online_Shopping_Frequency,Geolocation_Stability,Mobile_Usage_Hours,App_Subscriptions,Streaming_Subscriptions,Ecommerce_Transactions,Ride_Sharing_Usage,Smart_Device_Usage_Hours,Digital_Payment_Transactions,Loan_Decision
High,0.39,On-time,Rare,Stable,9.59,5,4,48,1,7.28,59,Approved
Low,-0.75,Missed,Rare,Stable,5.85,11,4,44,9,8.34,90,Denied
Medium,0.44,Missed,Frequent,Stable,10.65,9,1,11,37,8.65,20,Denied
Low,0.21,On-time,Occasional,Stable,7.56,1,0,55,0,9.62,105,Denied
Low,0.1,On-time,Rare,Semi-Stable,9.12,13,4,36,17,8.69,7,Approved
High,-0.05,On-time,Occasional,Unstable,7.7,13,6,97,25,6.89,57,Denied
Low,-0.76,Delayed,Occasional,Unstable,3.16,1,4,34,37,7.41,51,Denied
Low,-0.88,On-time,Occasional,Stable,5.64,18,8,74,41,7.46,80,Denied
Medium,0.95,On-time,Rare,Semi-Stable,1.61,18,3,36,38,7.81,139,Denied
High,0.21,On-time,Frequent,Stable,10.34,18,4,46,26,3.68,140,Approved
High,-0.05,Missed,Rare,Semi-Stable,2.58,10,1,84,9,3.48,58,Denied
Medium,-0.34,Delayed,Occasional,Stable,6.7,2,9,97,36,7.41,88,Denied
Low,0.13,Delayed,Occasional,Stable,2.12,18,7,15,7,8.51,6,Approved
Medium,0.03,Delayed,Occasional,Stable,2.2,17,3,62,0,2.56,137,Approved
Low,-0.34,Missed,Rare,Semi-Stable,8.09,3,7,59,42,1.54,107,Denied
Medium,-0.45,On-time,Frequent,Stable,2.09,19,4,92,36,7.62,67,Denied
Low,-0.71,Missed,Occasional,Semi-Stable,2.8,4,3,1,38,8.15,115,Denied
Medium,-0.5,Missed,Frequent,Unstable,5.73,0,1,16,34,4.3,12,Denied
Low,0.63,Missed,Rare,Stable,6.72,8,1,57,25,5.59,149,Denied
Medium,0.32,On-time,Rare,Semi-Stable,6.67,1,6,45,37,4.34,128,Denied
High,-0.82,Missed,Rare,Stable,6.88,12,5,47,23,4.21,144,Denied
Medium,0.22,Missed,Occasional,Unstable,10.84,9,6,57,11,9.21,60,Denied
High,-0.74,On-time,Occasional,Stable,9.59,13,4,31,41,1.37,78,Denied
High,-0.42,Missed,Rare,Stable,3.22,19,2,31,4,8.77,96,Denied
High,0.63,Delayed,Occasional,Unstable,3.53,3,1,14,30,9.92,75,Denied
Medium,-0.97,Missed,Occasional,Semi-Stable,8.87,18,4,68,15,3.87,3,Denied
High,0.4,On-time,Rare,Stable,5.84,15,2,61,19,3.74,104,Approved
Low,-0.39,On-time,Frequent,Unstable,4.65,19,7,34,41,7.99,70,Denied
High,0.35,Delayed,Frequent,Unstable,4.85,2,5,90,36,6.77,143,Denied
High,0.42,Delayed,Frequent,Stable,8.33,13,0,82,6,5.83,115,Approved
Low,-0.8,Missed,Frequent,Unstable,5.16,13,1,54,49,8.95,3,Denied
Low,0.87,On-time,Occasional,Semi-Stable,10.55,15,5,98,7,3.34,95,Approved
Medium,-0.9,Delayed,Rare,Stable,10.7,8,7,5,1,6.99,97,Denied
High,-0.63,Missed,Rare,Stable,4.67,1,1,16,14,6.51,113,Denied
Medium,-0.08,Delayed,Frequent,Stable,4.63,16,0,78,16,5.85,60,Approved
Low,-0.72,Delayed,Rare,Unstable,1.49,19,7,7,17,3.39,108,Denied
Low,0.62,Delayed,Rare,Semi-Stable,11.91,1,2,72,3,3.03,40,Denied
Low,-0.62,Delayed,Occasional,Unstable,3.35,2,4,67,20,1.12,35,Denied
Low,-0.62,Missed,Occasional,Stable,1.76,6,3,30,32,5.73,83,Denied
High,-0.97,On-time,Rare,Unstable,1.2,5,8,23,35,6.91,12,Denied
Low,0.4,On-time,Occasional,Unstable,5.88,11,9,45,35,1.2,25,Denied
High,0.15,Missed,Rare,Unstable,3.98,5,7,32,6,5.97,69,Denied
High,-0.23,On-time,Occasional,Unstable,5.78,5,2,20,48,1.14,69,Denied
Low,-0.33,Missed,Rare,Semi-Stable,9.02,3,4,95,29,7.98,101,Denied
Low,-0.38,Missed,Frequent,Unstable,7.41,8,7,76,0,6.54,102,Denied
High,0.59,Missed,Occasional,Stable,6.59,11,2,21,46,3.81,143,Denied
Low,0.92,Delayed,Frequent,Stable,4.01,19,6,82,12,3.26,100,Approved
High,0.41,Missed,Rare,Stable,11.44,9,3,63,22,9.76,19,Denied
Medium,0.63,Missed,Frequent,Semi-Stable,8.26,7,8,37,32,9.77,89,Denied
High,0.22,Missed,Frequent,Stable,9.19,0,9,3,46,1.21,114,Denied
Medium,-0.08,Delayed,Occasional,Stable,6.85,5,2,68,46,5.12,51,Approved
High,-0.44,Missed,Frequent,Unstable,2.92,16,4,59,43,6.36,101,Denied
Medium,-0.58,Delayed,Rare,Semi-Stable,8.32,14,9,53,38,1.03,128,Denied
High,0.03,On-time,Rare,Semi-Stable,3.03,5,0,94,18,1.6,28,Approved
Low,-0.11,On-time,Occasional,Unstable,8.75,3,1,52,3,7.51,109,Denied
Low,-0.82,Delayed,Frequent,Unstable,7.53,4,7,72,6,8.17,94,Denied
High,0.88,Delayed,Frequent,Semi-Stable,1.92,16,5,21,29,1.03,146,Denied
Medium,0.45,On-time,Rare,Unstable,2.98,10,0,62,1,8.01,136,Denied
Medium,0.36,On-time,Frequent,Semi-Stable,1.99,3,9,52,18,4.72,35,Denied
Medium,0.78,Missed,Occasional,Unstable,8.46,17,9,62,8,7.55,128,Denied
Medium,0.29,Delayed,Rare,Stable,1.68,19,6,68,49,9.89,87,Denied
Low,0.08,On-time,Frequent,Stable,8.24,6,2,27,33,1.52,90,Approved
Medium,0.25,Delayed,Frequent,Stable,7.03,19,5,25,37,3.88,84,Approved
Low,0.82,Delayed,Frequent,Unstable,9.42,8,7,99,18,2.56,42,Denied
High,-0.08,Missed,Occasional,Stable,9.27,4,9,49,37,2.05,138,Denied
High,0.72,Delayed,Rare,Semi-Stable,7.63,14,6,99,45,8.19,40,Approved
Low,0.63,Delayed,Occasional,Semi-Stable,11.72,3,6,22,32,7.84,21,Approved
High,0.29,Delayed,Rare,Unstable,4.38,19,5,68,36,8.28,2,Denied
Low,-0.89,On-time,Rare,Semi-Stable,7.09,5,5,40,18,4.29,63,Denied
Low,0.87,Delayed,Rare,Semi-Stable,3.15,15,4,83,34,4.21,125,Approved
Medium,-0.75,Delayed,Occasional,Unstable,5.02,4,2,66,13,5.95,2,Denied
High,0.64,Delayed,Rare,Unstable,9.54,12,3,44,40,8.9,3,Denied
Low,-0.88,Missed,Occasional,Semi-Stable,5.92,0,5,88,22,8.21,27,Denied
Medium,-0.3,Missed,Rare,Semi-Stable,2.85,3,9,36,34,9.09,39,Denied
Low,0.35,Delayed,Occasional,Unstable,7.15,8,2,81,6,4.77,4,Denied
Low,-0.85,On-time,Rare,Unstable,10.83,16,3,55,12,9.86,36,Denied
Low,-0.97,Missed,Frequent,Unstable,3.71,0,1,59,37,3.27,46,Denied
Low,0.25,Delayed,Rare,Semi-Stable,11.14,4,3,56,8,9.33,100,Approved
High,0.8,Missed,Rare,Stable,2.79,12,2,23,12,2.78,126,Denied
High,-0.65,Delayed,Occasional,Unstable,1.03,16,6,99,18,8.89,113,Denied
High,-0.34,On-time,Occasional,Stable,4.18,8,1,2,28,2.83,13,Denied
High,-0.47,Delayed,Occasional,Semi-Stable,8.88,0,3,89,11,8.98,138,Denied
Low,-0.87,On-time,Frequent,Semi-Stable,4.66,3,7,17,26,9.31,118,Denied
High,0.13,Delayed,Occasional,Semi-Stable,7.44,3,9,46,28,2.53,12,Approved
High,-0.24,Missed,Frequent,Unstable,1.32,13,3,1,44,4.81,69,Denied
Medium,0.54,On-time,Rare,Unstable,2.87,1,4,18,41,2.41,17,Denied
Medium,0.94,Missed,Frequent,Unstable,10.83,13,0,96,4,6.99,108,Denied
High,0.65,Delayed,Rare,Semi-Stable,1.49,5,0,29,17,1.29,113,Denied
Medium,-0.92,On-time,Rare,Semi-Stable,2.7,12,6,0,43,2.89,118,Denied
Medium,0.61,Delayed,Frequent,Stable,11,9,2,28,37,4.27,128,Approved
High,-0.04,On-time,Occasional,Semi-Stable,2.43,19,7,48,47,7.34,38,Approved
High,-0.71,Missed,Rare,Semi-Stable,11.17,9,6,43,31,4.62,123,Denied
Low,-0.68,Missed,Occasional,Unstable,6.09,17,6,95,6,8.45,137,Denied
Low,-0.24,Delayed,Frequent,Semi-Stable,3.07,13,4,25,33,1.83,97,Approved
Medium,0.13,Missed,Rare,Unstable,11.08,8,1,36,25,1.11,52,Denied
High,-0.96,Missed,Frequent,Stable,6.42,6,5,91,12,1.72,47,Denied
Medium,-0.87,On-time,Frequent,Unstable,8.8,12,1,25,39,5.23,95,Denied
Medium,0.55,Missed,Occasional,Unstable,6.25,2,9,95,14,1.48,76,Denied
Medium,-0.24,Delayed,Rare,Semi-Stable,2.24,14,8,47,34,9.67,13,Approved
Low,0.21,Missed,Frequent,Semi-Stable,6.4,13,2,29,14,4,129,Denied
Low,-0.29,On-time,Frequent,Semi-Stable,7.05,19,6,29,41,5.98,127,Approved
Medium,-0.63,Missed,Rare,Semi-Stable,10.52,12,1,32,43,7.07,65,Denied
Medium,0.35,Missed,Rare,Unstable,6.41,9,9,25,38,5.76,44,Denied
Low,0.45,On-time,Occasional,Unstable,6.77,13,4,22,37,3.33,70,Denied
High,-0.26,On-time,Frequent,Stable,7.46,14,1,0,23,5.2,72,Approved
Low,-0.73,On-time,Rare,Stable,2.47,1,9,40,21,9.08,55,Denied
Low,-0.06,On-time,Rare,Stable,1.63,12,8,20,37,6.07,99,Denied
High,0.4,On-time,Frequent,Semi-Stable,9.39,16,0,0,40,6.12,42,Approved
Medium,-0.19,Delayed,Occasional,Stable,2.17,6,1,45,13,5.98,66,Approved
Medium,-0.1,Missed,Frequent,Stable,11.75,2,9,38,42,8.39,74,Denied
High,0.26,Delayed,Rare,Unstable,9.56,18,0,85,38,1.61,105,Denied
High,-0.56,Delayed,Frequent,Semi-Stable,5.96,5,9,77,21,6.03,49,Denied
High,-0.79,Missed,Frequent,Unstable,4.67,4,8,69,22,4.62,53,Denied
Low,0.51,On-time,Occasional,Stable,4.59,1,2,58,41,4.37,138,Denied
Low,-0.57,On-time,Frequent,Unstable,4.59,16,1,43,30,8.47,1,Denied
Low,-0.72,Delayed,Occasional,Stable,7.5,10,8,75,11,7.46,52,Denied
Low,-0.68,Missed,Occasional,Unstable,7.06,10,2,75,41,7.95,71,Denied
Low,-0.45,Delayed,Frequent,Unstable,8.95,13,5,32,10,9.55,72,Denied
Medium,-0.41,Missed,Rare,Semi-Stable,11.04,0,2,6,49,4.87,105,Denied
Low,-0.72,On-time,Frequent,Unstable,3.56,1,3,77,38,9.37,73,Denied
Medium,0.07,On-time,Occasional,Unstable,8.36,13,9,56,21,5.53,24,Denied
Low,-0.1,Missed,Occasional,Unstable,5.55,6,4,96,17,1.05,15,Denied
Low,-0.02,Delayed,Frequent,Unstable,5.39,12,3,26,48,8.01,44,Denied
Medium,0.36,Missed,Occasional,Stable,5.89,17,5,66,27,7.44,111,Denied
Medium,0.03,Missed,Frequent,Semi-Stable,10.33,12,9,34,16,7.03,17,Denied
High,0.49,Missed,Rare,Semi-Stable,3.47,15,1,17,4,7.24,45,Denied
High,0.59,Delayed,Frequent,Semi-Stable,2.64,2,1,46,38,8.71,95,Approved
High,0.76,Missed,Occasional,Unstable,6.04,9,1,0,15,7.73,114,Denied
Medium,-0.36,Missed,Occasional,Unstable,5.31,19,7,35,47,9.76,32,Denied
High,-0.6,Missed,Occasional,Unstable,4.79,17,0,67,21,2.5,102,Denied
Medium,0.66,Delayed,Occasional,Semi-Stable,3.53,6,8,5,31,2.08,122,Approved
High,-0.79,Missed,Rare,Semi-Stable,3.53,4,4,39,7,2.66,64,Denied
High,0.48,Missed,Occasional,Stable,1.38,11,3,25,18,3.42,27,Denied
High,-0.37,Delayed,Frequent,Semi-Stable,1.45,13,5,70,22,3.67,148,Denied
Medium,-0.35,On-time,Rare,Semi-Stable,4.83,17,0,64,15,8.19,17,Denied
Medium,-0.54,Delayed,Occasional,Unstable,8.25,10,8,38,33,2.74,45,Denied
Low,-0.58,Missed,Occasional,Stable,1.58,16,1,59,39,4.27,138,Denied
High,-0.32,Delayed,Occasional,Stable,4.99,8,8,0,36,9.22,90,Denied
High,0.73,On-time,Occasional,Stable,4.8,19,1,36,26,9.14,32,Approved
High,0.54,Missed,Occasional,Semi-Stable,1.81,8,9,87,4,4.47,99,Denied
High,0.71,Delayed,Frequent,Semi-Stable,7.64,19,8,32,33,3.67,57,Approved
Medium,0.06,Delayed,Rare,Unstable,4.46,3,2,9,48,3.35,44,Denied
Medium,-0.87,Missed,Rare,Semi-Stable,7.27,0,7,32,14,4.45,137,Denied
Low,-0.64,On-time,Rare,Unstable,11.35,11,5,97,7,5.64,135,Denied
Low,-0.11,Delayed,Rare,Semi-Stable,9.94,15,0,9,49,9.99,65,Approved
Medium,-0.82,On-time,Frequent,Stable,10.55,14,8,25,4,3.07,135,Denied
Medium,0.15,Missed,Occasional,Semi-Stable,2.78,6,6,17,48,9.39,82,Denied
Low,-0.45,Delayed,Occasional,Stable,4.28,7,2,58,3,2.11,111,Denied
Medium,-0.63,Missed,Occasional,Semi-Stable,4.15,16,3,54,19,8.42,36,Denied
Low,-0.8,Missed,Rare,Stable,7.24,4,9,6,15,8.71,65,Denied
Low,-0.17,Delayed,Frequent,Unstable,8.95,8,7,56,26,2.3,137,Denied
High,0.6,Missed,Occasional,Stable,9.13,3,3,84,17,1.92,69,Denied
Medium,0.29,Missed,Occasional,Stable,7.14,11,5,61,25,9.98,112,Denied
Medium,1,Missed,Rare,Semi-Stable,5.64,1,7,54,46,5.05,106,Denied
High,0.32,On-time,Occasional,Unstable,4.99,2,0,55,4,4.29,92,Denied
Low,0.72,On-time,Rare,Stable,4.18,19,7,18,2,7.42,35,Approved
High,0.06,Missed,Rare,Unstable,11.34,17,2,90,43,9.08,54,Denied
High,0.35,Delayed,Occasional,Unstable,10.28,5,3,71,24,3.82,39,Denied
Low,0.15,Delayed,Occasional,Unstable,11.36,4,2,37,3,5.11,78,Denied
High,0.12,Missed,Frequent,Stable,8.48,17,6,80,37,8.78,55,Denied
High,-1,Missed,Rare,Semi-Stable,8.28,4,7,51,17,4.13,135,Denied
Medium,-0.68,Delayed,Occasional,Stable,9.67,8,5,28,25,8.59,6,Denied
Medium,0.41,On-time,Occasional,Semi-Stable,7.36,0,0,11,18,5.41,129,Denied
High,-0.46,Delayed,Rare,Stable,9.18,11,2,33,15,2.58,131,Denied
Low,-0.81,Delayed,Frequent,Stable,6.65,12,4,90,41,5.44,4,Denied
High,-0.15,Delayed,Frequent,Stable,8.58,7,6,48,44,3.29,15,Approved
Medium,0.43,Missed,Rare,Semi-Stable,6.35,3,7,66,42,3.82,51,Denied
High,-0.75,Missed,Occasional,Semi-Stable,2.88,4,0,85,22,1.04,60,Denied
Medium,0.89,Missed,Occasional,Unstable,1.25,5,7,33,14,4.87,107,Denied
Medium,-0.74,Missed,Rare,Unstable,10.81,8,8,51,3,7.41,49,Denied
Medium,-0.42,On-time,Rare,Semi-Stable,5.88,18,6,61,30,8.25,36,Denied
High,-0.73,Missed,Occasional,Stable,5.03,11,5,88,15,4.17,87,Denied
High,-0.47,On-time,Rare,Stable,3.16,12,0,83,18,4.09,131,Denied
Low,0,On-time,Frequent,Semi-Stable,10.47,9,5,33,49,8.74,117,Approved
Medium,-0.86,Missed,Frequent,Stable,6.28,3,1,5,24,9.26,63,Denied
Medium,0.89,Missed,Occasional,Unstable,5.11,19,1,75,10,2.67,77,Denied
High,0.53,Missed,Rare,Unstable,4.01,11,7,66,4,8.48,15,Denied
Low,-0.21,Delayed,Occasional,Unstable,8.75,15,2,70,39,9.29,68,Denied
High,0.11,Missed,Occasional,Unstable,1.13,19,3,61,16,9.9,66,Denied
Low,0.87,Delayed,Frequent,Stable,10.32,0,7,9,26,4.68,133,Denied
Low,-0.94,Missed,Occasional,Stable,10.83,4,1,45,28,5.46,66,Denied
Medium,0.88,On-time,Frequent,Semi-Stable,10.59,8,8,74,18,7.83,12,Approved
Low,0.53,Missed,Frequent,Semi-Stable,6.22,5,6,76,36,4.5,36,Denied
Medium,-0.33,On-time,Rare,Unstable,9.07,4,7,29,6,1.73,64,Denied
Medium,-0.33,Delayed,Occasional,Stable,9.08,15,4,43,37,7.86,85,Denied
Low,-0.55,On-time,Rare,Semi-Stable,9.81,5,0,31,38,5.45,112,Denied
Low,-0.38,Delayed,Rare,Stable,10.7,8,8,29,43,5.76,80,Denied
Medium,-0.62,On-time,Rare,Unstable,4.88,15,7,86,17,6.31,140,Denied
Low,-0.23,Delayed,Rare,Stable,1.24,2,5,41,40,2.88,114,Denied
Low,-0.17,On-time,Occasional,Unstable,6.21,7,9,27,31,8.78,21,Denied
Low,0.86,Missed,Rare,Unstable,9.13,11,8,5,13,9.33,122,Denied
Medium,-0.14,Missed,Rare,Semi-Stable,2.78,12,3,33,5,2.7,54,Denied
Medium,-0.51,Delayed,Occasional,Stable,7,13,3,19,35,8.43,118,Denied
High,0.04,On-time,Occasional,Unstable,1.31,0,3,21,36,5.09,130,Denied
Medium,0.77,On-time,Rare,Semi-Stable,7.54,19,4,2,15,5.46,78,Approved
Low,0.79,Delayed,Frequent,Stable,11.9,12,7,7,17,9.51,144,Approved
Low,0.14,Delayed,Frequent,Unstable,3.34,16,2,14,1,7.5,125,Denied
High,0.11,On-time,Occasional,Stable,2.27,19,8,61,40,3.86,59,Approved
Medium,-0.73,Missed,Rare,Semi-Stable,8.33,13,5,86,8,2.02,106,Denied
High,0.72,Delayed,Occasional,Semi-Stable,1.45,17,5,7,27,2.96,100,Denied
Medium,0.32,Delayed,Occasional,Semi-Stable,9.27,18,3,81,28,7.89,6,Approved
Low,0.24,Delayed,Rare,Stable,3.06,2,1,76,21,4.88,133,Approved
High,0.06,Missed,Frequent,Semi-Stable,3.29,2,7,75,44,6.09,84,Denied
High,0.33,On-time,Rare,Unstable,4.16,7,5,3,18,6.66,58,Denied
High,-0.59,Delayed,Frequent,Unstable,3.58,6,0,49,26,8.96,129,Denied
High,0.78,Delayed,Frequent,Unstable,2.63,18,2,91,7,5.43,16,Denied
Low,0.49,Delayed,Frequent,Unstable,7.43,10,0,6,11,3.63,76,Denied
High,0.8,On-time,Frequent,Stable,5.74,18,7,86,40,4.04,133,Approved
Medium,-0.72,Missed,Occasional,Semi-Stable,7.59,15,8,58,29,9.15,65,Denied
High,-0.33,Missed,Occasional,Unstable,3.91,8,8,95,43,9.92,77,Denied
Low,0.72,Delayed,Occasional,Stable,2.45,4,5,48,41,7.97,56,Approved
High,-0.86,On-time,Occasional,Semi-Stable,1.64,6,0,42,28,6.81,60,Denied
Low,-0.18,On-time,Occasional,Unstable,11.29,4,5,34,44,4.31,97,Denied
Medium,-0.49,Delayed,Frequent,Stable,5.7,9,5,99,11,8.18,6,Denied
Low,0.59,On-time,Frequent,Semi-Stable,1.06,19,1,9,37,9.89,108,Denied
High,-0.71,Delayed,Frequent,Stable,11.08,2,2,87,20,4.46,139,Denied
Medium,-0.29,Delayed,Frequent,Stable,6.24,19,6,99,20,5.75,116,Approved
Low,0.29,Missed,Frequent,Semi-Stable,11.07,2,9,10,16,1.37,25,Denied
Low,-0.71,On-time,Rare,Stable,4.27,6,7,21,14,7.44,117,Denied
High,0.28,Delayed,Occasional,Stable,6.88,3,0,22,22,6.36,39,Approved
Medium,0.17,Delayed,Frequent,Stable,1.67,16,6,15,8,7.02,134,Denied
High,0.47,On-time,Occasional,Semi-Stable,8.79,1,1,40,24,6.31,117,Denied
Low,-0.74,Delayed,Frequent,Semi-Stable,8.68,9,6,15,35,3.68,6,Denied
High,0.66,Delayed,Frequent,Unstable,7.13,2,1,44,8,3.66,140,Denied
High,-0.58,On-time,Frequent,Unstable,11.95,6,7,84,24,8.45,45,Denied
Low,0.52,On-time,Occasional,Stable,4.6,6,3,53,19,5.46,19,Approved
High,-0.49,Missed,Occasional,Unstable,8.34,0,5,76,34,4.92,17,Denied
Medium,-0.82,On-time,Frequent,Stable,6.34,7,2,89,12,5.41,82,Denied
Low,0.02,Missed,Rare,Unstable,2.36,17,1,3,31,1.38,38,Denied
Medium,0.81,On-time,Occasional,Semi-Stable,10.07,17,3,85,36,8.65,112,Approved
Medium,-0.13,Missed,Frequent,Semi-Stable,2.27,4,3,7,37,1.84,34,Denied
High,0.91,Missed,Frequent,Semi-Stable,1.46,14,9,2,49,2.99,106,Denied
Medium,0.89,Missed,Frequent,Stable,2.33,11,0,96,44,7.46,120,Denied
High,-0.05,Missed,Frequent,Semi-Stable,5.99,16,5,37,46,3.78,114,Denied
Low,0.9,Missed,Rare,Unstable,7.52,0,7,70,9,3.79,90,Denied
Medium,-0.33,Missed,Frequent,Semi-Stable,11.32,3,2,19,28,1.11,104,Denied
Low,0.57,Missed,Rare,Unstable,4.01,15,1,59,37,5.5,117,Denied
High,-0.27,On-time,Frequent,Stable,6.31,17,9,84,34,4.18,140,Approved
High,0.18,Delayed,Frequent,Stable,6.96,3,9,24,3,1.38,49,Approved
Low,0.39,Delayed,Rare,Unstable,1.48,3,2,29,25,9.2,40,Denied
High,-0.56,Delayed,Frequent,Unstable,9.64,4,3,69,16,7.55,24,Denied
Low,-0.77,On-time,Occasional,Unstable,3.23,15,3,79,49,8.88,7,Denied
Low,0.68,Delayed,Occasional,Unstable,2.1,9,1,85,26,2.87,7,Denied
High,0.98,Delayed,Frequent,Unstable,1.77,2,5,1,16,6.24,10,Denied
Low,-0.49,Delayed,Frequent,Semi-Stable,1.73,17,9,78,39,7.49,46,Denied
Low,1,Missed,Rare,Semi-Stable,10.84,15,6,59,2,6.95,22,Denied
High,0.3,Missed,Occasional,Unstable,11.12,10,3,35,25,2.68,132,Denied
Medium,-0.91,Missed,Occasional,Stable,5.39,8,0,90,6,1.17,73,Denied
Low,-0.1,Missed,Frequent,Semi-Stable,4.92,13,9,21,33,9.13,149,Denied
Low,-0.63,On-time,Frequent,Stable,1.23,15,0,52,30,2.98,91,Denied
High,0.15,On-time,Frequent,Semi-Stable,1.54,6,6,44,21,5.69,146,Denied
Low,-0.22,Missed,Occasional,Stable,6.42,14,5,5,17,2.5,76,Denied
Low,0.67,Missed,Rare,Stable,3.7,4,0,0,1,5.75,63,Denied
Medium,-0.36,Delayed,Frequent,Semi-Stable,6.73,19,8,1,10,4.78,52,Denied
Low,-0.69,On-time,Occasional,Semi-Stable,2.14,1,2,99,10,2.72,121,Denied
Low,-0.36,On-time,Rare,Stable,1.82,1,6,46,27,5.71,57,Denied
Low,-0.37,Delayed,Occasional,Stable,8.22,6,6,33,41,6.17,32,Denied
High,-0.05,Delayed,Frequent,Stable,11.82,14,0,32,43,1.21,36,Approved
Low,0.25,Delayed,Occasional,Stable,7.91,9,9,80,28,8.46,105,Approved
High,0.66,Delayed,Occasional,Unstable,7.67,13,3,86,10,7.78,122,Denied
Medium,0.82,Missed,Occasional,Semi-Stable,9.78,10,9,1,9,7.88,7,Denied
Low,0.14,Missed,Occasional,Unstable,2.79,1,4,46,20,2.03,13,Denied
High,-0.77,Delayed,Rare,Stable,11.14,2,8,19,0,3.13,15,Denied
Medium,-0.47,On-time,Rare,Stable,1.82,1,2,55,45,5.72,66,Denied
Medium,0.29,Delayed,Occasional,Semi-Stable,2.89,14,8,20,33,3.09,5,Approved
High,-0.83,On-time,Rare,Unstable,6.31,3,2,88,43,4.09,140,Denied
Medium,0.26,On-time,Rare,Semi-Stable,2.94,5,9,10,16,1.34,35,Approved
High,-0.16,Missed,Rare,Stable,8.28,14,6,29,37,7.84,98,Denied
High,-0.93,Missed,Frequent,Stable,3.83,2,8,98,41,1.15,98,Denied
High,-0.19,Delayed,Occasional,Semi-Stable,5.96,2,5,95,30,4.72,17,Approved
Low,0.34,On-time,Frequent,Semi-Stable,1.25,14,3,27,43,3.45,44,Denied
Low,-0.85,Missed,Frequent,Unstable,11.33,4,3,73,38,4.49,40,Denied
High,0.3,Delayed,Occasional,Unstable,10.14,9,1,10,35,8.67,145,Denied
High,0.91,On-time,Occasional,Semi-Stable,6.68,12,4,54,36,2.58,147,Approved
Low,0.53,Delayed,Occasional,Stable,5.07,15,1,86,38,4.48,143,Approved
Medium,-0.57,Delayed,Frequent,Stable,3.66,17,2,85,10,1.35,87,Denied
Medium,0.98,On-time,Frequent,Stable,9.64,0,4,51,37,3.17,61,Denied
Low,-0.48,Delayed,Occasional,Semi-Stable,6.52,0,4,16,5,7.96,39,Denied
Low,0.17,Missed,Rare,Stable,9.19,2,7,2,41,6.42,106,Denied
High,0.25,Delayed,Rare,Semi-Stable,2.74,15,4,40,29,7.93,42,Approved
Low,-0.94,Delayed,Rare,Stable,6.73,6,8,86,11,4.29,127,Denied
Medium,-0.06,Delayed,Rare,Unstable,11.89,19,8,86,4,4.49,134,Denied
Medium,0.21,On-time,Rare,Unstable,1.4,1,8,58,38,1.18,37,Denied
High,-0.05,Delayed,Frequent,Stable,3.44,4,0,0,19,9.25,74,Approved
High,-0.99,Missed,Rare,Unstable,11.63,6,4,43,6,4.59,51,Denied
